,Mouse_ID,Group,Day,Licks,Phase,Day_of_Phase
0,1,Control,BL1,665,BL,1
1,2,Control,BL1,859,BL,1
2,3,Control,BL1,589,BL,1
3,4,Control,BL1,939,BL,1
4,5,Experimental,BL1,710,BL,1
5,6,Experimental,BL1,564,BL,1
6,7,Experimental,BL1,722,BL,1
7,8,Experimental,BL1,497,BL,1
8,9,Experimental,BL1,741,BL,1
9,10,Experimental,BL1,953,BL,1
10,11,Experimental,BL1,753,BL,1
11,12,Control,BL1,494,BL,1
12,13,Control,BL1,587,BL,1
13,14,Control,BL1,917,BL,1
14,15,Control,BL1,440,BL,1
15,16,Experimental,BL1,715,BL,1
16,17,Experimental,BL1,184,BL,1
17,18,Experimental,BL1,934,BL,1
18,19,Experimental,BL1,578,BL,1
19,20,Experimental,BL1,400,BL,1
20,21,Experimental,BL1,448,BL,1
21,22,Control,BL1,270,BL,1
22,1,Control,BL2,863,BL,2
23,2,Control,BL2,849,BL,2
24,3,Control,BL2,507,BL,2
25,4,Control,BL2,909,BL,2
26,5,Experimental,BL2,505,BL,2
27,6,Experimental,BL2,808,BL,2
28,7,Experimental,BL2,732,BL,2
29,8,Experimental,BL2,649,BL,2
30,9,Experimental,BL2,668,BL,2
31,10,Experimental,BL2,988,BL,2
32,11,Experimental,BL2,613,BL,2
33,12,Control,BL2,602,BL,2
34,13,Control,BL2,630,BL,2
35,14,Control,BL2,680,BL,2
36,15,Control,BL2,767,BL,2
37,16,Experimental,BL2,469,BL,2
38,17,Experimental,BL2,250,BL,2
39,18,Experimental,BL2,1237,BL,2
40,19,Experimental,BL2,548,BL,2
41,20,Experimental,BL2,193,BL,2
42,21,Experimental,BL2,221,BL,2
43,22,Control,BL2,132,BL,2
44,1,Control,BL3,631,BL,3
45,2,Control,BL3,685,BL,3
46,3,Control,BL3,635,BL,3
47,4,Control,BL3,850,BL,3
48,5,Experimental,BL3,494,BL,3
49,6,Experimental,BL3,589,BL,3
50,7,Experimental,BL3,783,BL,3
51,8,Experimental,BL3,586,BL,3
52,9,Experimental,BL3,778,BL,3
53,10,Experimental,BL3,579,BL,3
54,11,Experimental,BL3,573,BL,3
55,12,Control,BL3,570,BL,3
56,13,Control,BL3,564,BL,3
57,14,Control,BL3,737,BL,3
58,15,Control,BL3,642,BL,3
59,16,Experimental,BL3,392,BL,3
60,17,Experimental,BL3,373,BL,3
61,18,Experimental,BL3,354,BL,3
62,19,Experimental,BL3,556,BL,3
63,20,Experimental,BL3,188,BL,3
64,21,Experimental,BL3,505,BL,3
65,22,Control,BL3,250,BL,3
66,1,Control,BL4,629,BL,4
67,2,Control,BL4,731,BL,4
68,3,Control,BL4,902,BL,4
69,4,Control,BL4,756,BL,4
70,5,Experimental,BL4,596,BL,4
71,6,Experimental,BL4,596,BL,4
72,7,Experimental,BL4,946,BL,4
73,8,Experimental,BL4,506,BL,4
74,9,Experimental,BL4,638,BL,4
75,10,Experimental,BL4,706,BL,4
76,11,Experimental,BL4,642,BL,4
77,12,Control,BL4,530,BL,4
78,13,Control,BL4,627,BL,4
79,14,Control,BL4,596,BL,4
80,15,Control,BL4,623,BL,4
81,16,Experimental,BL4,333,BL,4
82,17,Experimental,BL4,457,BL,4
83,18,Experimental,BL4,705,BL,4
84,19,Experimental,BL4,479,BL,4
85,20,Experimental,BL4,350,BL,4
86,21,Experimental,BL4,459,BL,4
87,22,Control,BL4,192,BL,4
88,1,Control,S1,583,S,1
89,2,Control,S1,854,S,1
90,3,Control,S1,699,S,1
91,4,Control,S1,807,S,1
92,5,Experimental,S1,620,S,1
93,6,Experimental,S1,591,S,1
94,7,Experimental,S1,882,S,1
95,8,Experimental,S1,546,S,1
96,9,Experimental,S1,759,S,1
97,10,Experimental,S1,1106,S,1
98,11,Experimental,S1,820,S,1
99,12,Control,S1,570,S,1
100,13,Control,S1,572,S,1
101,14,Control,S1,699,S,1
102,15,Control,S1,532,S,1
103,16,Experimental,S1,492,S,1
104,17,Experimental,S1,505,S,1
105,18,Experimental,S1,646,S,1
106,19,Experimental,S1,533,S,1
107,20,Experimental,S1,232,S,1
108,21,Experimental,S1,483,S,1
109,22,Control,S1,364,S,1
110,1,Control,S2,801,S,2
111,2,Control,S2,1103,S,2
112,3,Control,S2,743,S,2
113,4,Control,S2,617,S,2
114,5,Experimental,S2,589,S,2
115,6,Experimental,S2,580,S,2
116,7,Experimental,S2,723,S,2
117,8,Experimental,S2,493,S,2
118,9,Experimental,S2,791,S,2
119,10,Experimental,S2,812,S,2
120,11,Experimental,S2,752,S,2
121,12,Control,S2,396,S,2
122,13,Control,S2,419,S,2
123,14,Control,S2,484,S,2
124,15,Control,S2,663,S,2
125,16,Experimental,S2,594,S,2
126,17,Experimental,S2,475,S,2
127,18,Experimental,S2,619,S,2
128,19,Experimental,S2,721,S,2
129,20,Experimental,S2,34,S,2
130,21,Experimental,S2,491,S,2
131,22,Control,S2,229,S,2
132,1,Control,S3,723,S,3
133,2,Control,S3,645,S,3
134,3,Control,S3,761,S,3
135,4,Control,S3,526,S,3
136,5,Experimental,S3,676,S,3
137,6,Experimental,S3,419,S,3
138,7,Experimental,S3,764,S,3
139,8,Experimental,S3,456,S,3
140,9,Experimental,S3,568,S,3
141,10,Experimental,S3,902,S,3
142,11,Experimental,S3,759,S,3
143,12,Control,S3,403,S,3
144,13,Control,S3,369,S,3
145,14,Control,S3,452,S,3
146,15,Control,S3,601,S,3
147,16,Experimental,S3,695,S,3
148,17,Experimental,S3,519,S,3
149,18,Experimental,S3,885,S,3
150,19,Experimental,S3,651,S,3
151,20,Experimental,S3,65,S,3
152,21,Experimental,S3,394,S,3
153,22,Control,S3,219,S,3
154,1,Control,S4,707,S,4
155,2,Control,S4,633,S,4
156,3,Control,S4,949,S,4
157,4,Control,S4,736,S,4
158,5,Experimental,S4,537,S,4
159,6,Experimental,S4,463,S,4
160,7,Experimental,S4,892,S,4
161,8,Experimental,S4,601,S,4
162,9,Experimental,S4,664,S,4
163,10,Experimental,S4,835,S,4
164,11,Experimental,S4,564,S,4
165,12,Control,S4,380,S,4
166,13,Control,S4,416,S,4
167,14,Control,S4,438,S,4
168,15,Control,S4,553,S,4
169,16,Experimental,S4,568,S,4
170,17,Experimental,S4,578,S,4
171,18,Experimental,S4,626,S,4
172,19,Experimental,S4,546,S,4
173,20,Experimental,S4,158,S,4
174,21,Experimental,S4,673,S,4
175,22,Control,S4,329,S,4
176,1,Control,PS1,732,PS,1
177,2,Control,PS1,733,PS,1
178,3,Control,PS1,872,PS,1
179,4,Control,PS1,743,PS,1
180,5,Experimental,PS1,779,PS,1
181,6,Experimental,PS1,707,PS,1
182,7,Experimental,PS1,621,PS,1
183,8,Experimental,PS1,437,PS,1
184,9,Experimental,PS1,390,PS,1
185,10,Experimental,PS1,829,PS,1
186,11,Experimental,PS1,635,PS,1
187,12,Control,PS1,362,PS,1
188,13,Control,PS1,403,PS,1
189,14,Control,PS1,547,PS,1
190,15,Control,PS1,315,PS,1
191,16,Experimental,PS1,916,PS,1
192,17,Experimental,PS1,542,PS,1
193,18,Experimental,PS1,496,PS,1
194,19,Experimental,PS1,537,PS,1
195,20,Experimental,PS1,89,PS,1
196,21,Experimental,PS1,593,PS,1
197,22,Control,PS1,120,PS,1
198,1,Control,PS2,680,PS,2
199,2,Control,PS2,662,PS,2
200,3,Control,PS2,952,PS,2
201,4,Control,PS2,625,PS,2
202,5,Experimental,PS2,537,PS,2
203,6,Experimental,PS2,625,PS,2
204,7,Experimental,PS2,764,PS,2
205,8,Experimental,PS2,462,PS,2
206,9,Experimental,PS2,346,PS,2
207,10,Experimental,PS2,801,PS,2
208,11,Experimental,PS2,641,PS,2
209,12,Control,PS2,467,PS,2
210,13,Control,PS2,552,PS,2
211,14,Control,PS2,729,PS,2
212,15,Control,PS2,434,PS,2
213,16,Experimental,PS2,675,PS,2
214,17,Experimental,PS2,477,PS,2
215,18,Experimental,PS2,954,PS,2
216,19,Experimental,PS2,564,PS,2
217,20,Experimental,PS2,175,PS,2
218,21,Experimental,PS2,444,PS,2
219,22,Control,PS2,147,PS,2
220,1,Control,PS3,684,PS,3
221,2,Control,PS3,605,PS,3
222,3,Control,PS3,828,PS,3
223,4,Control,PS3,690,PS,3
224,5,Experimental,PS3,581,PS,3
225,6,Experimental,PS3,547,PS,3
226,7,Experimental,PS3,720,PS,3
227,8,Experimental,PS3,704,PS,3
228,9,Experimental,PS3,773,PS,3
229,10,Experimental,PS3,1011,PS,3
230,11,Experimental,PS3,706,PS,3
231,12,Control,PS3,491,PS,3
232,13,Control,PS3,575,PS,3
233,14,Control,PS3,830,PS,3
234,15,Control,PS3,543,PS,3
235,16,Experimental,PS3,669,PS,3
236,17,Experimental,PS3,601,PS,3
237,18,Experimental,PS3,718,PS,3
238,19,Experimental,PS3,519,PS,3
239,20,Experimental,PS3,186,PS,3
240,21,Experimental,PS3,430,PS,3
241,22,Control,PS3,186,PS,3
242,1,Control,PS4,485,PS,4
243,2,Control,PS4,623,PS,4
244,3,Control,PS4,806,PS,4
245,4,Control,PS4,759,PS,4
246,5,Experimental,PS4,515,PS,4
247,6,Experimental,PS4,595,PS,4
248,7,Experimental,PS4,478,PS,4
249,8,Experimental,PS4,498,PS,4
250,9,Experimental,PS4,682,PS,4
251,10,Experimental,PS4,919,PS,4
252,11,Experimental,PS4,763,PS,4
253,12,Control,PS4,557,PS,4
254,13,Control,PS4,589,PS,4
255,14,Control,PS4,411,PS,4
256,15,Control,PS4,619,PS,4
257,16,Experimental,PS4,895,PS,4
258,17,Experimental,PS4,390,PS,4
259,18,Experimental,PS4,821,PS,4
260,19,Experimental,PS4,446,PS,4
261,20,Experimental,PS4,319,PS,4
262,21,Experimental,PS4,630,PS,4
263,22,Control,PS4,337,PS,4
264,1,Control,R1_1,65,R1,1
265,2,Control,R1_1,128,R1,1
266,3,Control,R1_1,129,R1,1
267,4,Control,R1_1,281,R1,1
268,5,Experimental,R1_1,477,R1,1
269,6,Experimental,R1_1,532,R1,1
270,7,Experimental,R1_1,297,R1,1
271,8,Experimental,R1_1,10,R1,1
272,9,Experimental,R1_1,3,R1,1
273,10,Experimental,R1_1,274,R1,1
274,11,Experimental,R1_1,287,R1,1
275,12,Control,R1_1,98,R1,1
276,13,Control,R1_1,172,R1,1
277,14,Control,R1_1,71,R1,1
278,15,Control,R1_1,115,R1,1
279,16,Experimental,R1_1,98,R1,1
280,17,Experimental,R1_1,131,R1,1
281,18,Experimental,R1_1,170,R1,1
282,19,Experimental,R1_1,601,R1,1
283,20,Experimental,R1_1,14,R1,1
284,21,Experimental,R1_1,176,R1,1
285,22,Control,R1_1,8,R1,1
286,1,Control,R1_2,301,R1,2
287,2,Control,R1_2,268,R1,2
288,3,Control,R1_2,311,R1,2
289,4,Control,R1_2,357,R1,2
290,5,Experimental,R1_2,659,R1,2
291,6,Experimental,R1_2,951,R1,2
292,7,Experimental,R1_2,558,R1,2
293,8,Experimental,R1_2,44,R1,2
294,9,Experimental,R1_2,212,R1,2
295,10,Experimental,R1_2,559,R1,2
296,11,Experimental,R1_2,526,R1,2
297,12,Control,R1_2,262,R1,2
298,13,Control,R1_2,298,R1,2
299,14,Control,R1_2,386,R1,2
300,15,Control,R1_2,101,R1,2
301,16,Experimental,R1_2,558,R1,2
302,17,Experimental,R1_2,656,R1,2
303,18,Experimental,R1_2,909,R1,2
304,19,Experimental,R1_2,565,R1,2
305,20,Experimental,R1_2,60,R1,2
306,21,Experimental,R1_2,611,R1,2
307,22,Control,R1_2,70,R1,2
308,1,Control,R1_3,351,R1,3
309,2,Control,R1_3,462,R1,3
310,3,Control,R1_3,669,R1,3
311,4,Control,R1_3,386,R1,3
312,5,Experimental,R1_3,737,R1,3
313,6,Experimental,R1_3,901,R1,3
314,7,Experimental,R1_3,803,R1,3
315,8,Experimental,R1_3,86,R1,3
316,9,Experimental,R1_3,417,R1,3
317,10,Experimental,R1_3,840,R1,3
318,11,Experimental,R1_3,841,R1,3
319,12,Control,R1_3,344,R1,3
320,13,Control,R1_3,422,R1,3
321,14,Control,R1_3,581,R1,3
322,15,Control,R1_3,356,R1,3
323,16,Experimental,R1_3,977,R1,3
324,17,Experimental,R1_3,845,R1,3
325,18,Experimental,R1_3,1049,R1,3
326,19,Experimental,R1_3,450,R1,3
327,20,Experimental,R1_3,118,R1,3
328,21,Experimental,R1_3,680,R1,3
329,22,Control,R1_3,18,R1,3
330,1,Control,R1_4,441,R1,4
331,2,Control,R1_4,569,R1,4
332,3,Control,R1_4,666,R1,4
333,4,Control,R1_4,585,R1,4
334,5,Experimental,R1_4,606,R1,4
335,6,Experimental,R1_4,851,R1,4
336,7,Experimental,R1_4,694,R1,4
337,8,Experimental,R1_4,284,R1,4
338,9,Experimental,R1_4,443,R1,4
339,10,Experimental,R1_4,890,R1,4
340,11,Experimental,R1_4,838,R1,4
341,12,Control,R1_4,388,R1,4
342,13,Control,R1_4,596,R1,4
343,14,Control,R1_4,832,R1,4
344,15,Control,R1_4,457,R1,4
345,16,Experimental,R1_4,956,R1,4
346,17,Experimental,R1_4,699,R1,4
347,18,Experimental,R1_4,994,R1,4
348,19,Experimental,R1_4,684,R1,4
349,20,Experimental,R1_4,149,R1,4
350,21,Experimental,R1_4,552,R1,4
351,22,Control,R1_4,175,R1,4
352,1,Control,R2_1,675,R2,1
353,2,Control,R2_1,988,R2,1
354,3,Control,R2_1,516,R2,1
355,4,Control,R2_1,565,R2,1
356,5,Experimental,R2_1,713,R2,1
357,6,Experimental,R2_1,807,R2,1
358,7,Experimental,R2_1,855,R2,1
359,8,Experimental,R2_1,212,R2,1
360,9,Experimental,R2_1,486,R2,1
361,10,Experimental,R2_1,724,R2,1
362,11,Experimental,R2_1,691,R2,1
363,12,Control,R2_1,435,R2,1
364,13,Control,R2_1,447,R2,1
365,14,Control,R2_1,586,R2,1
366,15,Control,R2_1,412,R2,1
367,16,Experimental,R2_1,974,R2,1
368,17,Experimental,R2_1,494,R2,1
369,18,Experimental,R2_1,675,R2,1
370,19,Experimental,R2_1,1675,R2,1
371,20,Experimental,R2_1,133,R2,1
372,21,Experimental,R2_1,652,R2,1
373,22,Control,R2_1,232,R2,1
374,1,Control,R2_2,554,R2,2
375,2,Control,R2_2,728,R2,2
376,3,Control,R2_2,579,R2,2
377,4,Control,R2_2,550,R2,2
378,5,Experimental,R2_2,682,R2,2
379,6,Experimental,R2_2,858,R2,2
380,7,Experimental,R2_2,797,R2,2
381,8,Experimental,R2_2,133,R2,2
382,9,Experimental,R2_2,444,R2,2
383,10,Experimental,R2_2,793,R2,2
384,11,Experimental,R2_2,657,R2,2
385,12,Control,R2_2,551,R2,2
386,13,Control,R2_2,589,R2,2
387,14,Control,R2_2,610,R2,2
388,15,Control,R2_2,582,R2,2
389,16,Experimental,R2_2,1049,R2,2
390,17,Experimental,R2_2,920,R2,2
391,18,Experimental,R2_2,803,R2,2
392,19,Experimental,R2_2,976,R2,2
393,20,Experimental,R2_2,270,R2,2
394,21,Experimental,R2_2,879,R2,2
395,22,Control,R2_2,238,R2,2
396,1,Control,R2_3,541,R2,3
397,2,Control,R2_3,933,R2,3
398,3,Control,R2_3,913,R2,3
399,4,Control,R2_3,806,R2,3
400,5,Experimental,R2_3,709,R2,3
401,6,Experimental,R2_3,802,R2,3
402,7,Experimental,R2_3,938,R2,3
403,8,Experimental,R2_3,141,R2,3
404,9,Experimental,R2_3,533,R2,3
405,10,Experimental,R2_3,559,R2,3
406,11,Experimental,R2_3,680,R2,3
407,12,Control,R2_3,552,R2,3
408,13,Control,R2_3,463,R2,3
409,14,Control,R2_3,634,R2,3
410,15,Control,R2_3,549,R2,3
411,16,Experimental,R2_3,1366,R2,3
412,17,Experimental,R2_3,431,R2,3
413,18,Experimental,R2_3,866,R2,3
414,19,Experimental,R2_3,1249,R2,3
415,20,Experimental,R2_3,472,R2,3
416,21,Experimental,R2_3,990,R2,3
417,22,Control,R2_3,209,R2,3
418,1,Control,R2_4,545,R2,4
419,2,Control,R2_4,564,R2,4
420,3,Control,R2_4,736,R2,4
421,4,Control,R2_4,732,R2,4
422,5,Experimental,R2_4,759,R2,4
423,6,Experimental,R2_4,803,R2,4
424,7,Experimental,R2_4,878,R2,4
425,8,Experimental,R2_4,274,R2,4
426,9,Experimental,R2_4,578,R2,4
427,10,Experimental,R2_4,700,R2,4
428,11,Experimental,R2_4,781,R2,4
429,12,Control,R2_4,537,R2,4
430,13,Control,R2_4,364,R2,4
431,14,Control,R2_4,716,R2,4
432,15,Control,R2_4,696,R2,4
433,16,Experimental,R2_4,942,R2,4
434,17,Experimental,R2_4,521,R2,4
435,18,Experimental,R2_4,880,R2,4
436,19,Experimental,R2_4,1047,R2,4
437,20,Experimental,R2_4,293,R2,4
438,21,Experimental,R2_4,900,R2,4
439,22,Control,R2_4,200,R2,4
